user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
25324,28344,tootallgrizzly's May 2009 mix,"wedding, doowop, party",70905,These Arms of Mine,Otis Redding
25324,28344,tootallgrizzly's May 2009 mix,"wedding, doowop, party",82473,Find Love,Clem Snide,voice,0.997763931751,147.939956665,not_danceable,0.924450218678,major
25324,28344,tootallgrizzly's May 2009 mix,"wedding, doowop, party",189983,The Way You Look,Frank Sinatra,voice,0.971093416214,109.373199463,not_danceable,0.994508564472,major
25324,28344,tootallgrizzly's May 2009 mix,"wedding, doowop, party",100197,Let My Love Open The Door (Pete Townshend),M. Ward
25324,28344,tootallgrizzly's May 2009 mix,"wedding, doowop, party",115681,Foolproof,Ron Sexsmith,voice,0.977480947971,122.335777283,danceable,0.611633956432,major
25324,28344,tootallgrizzly's May 2009 mix,"wedding, doowop, party",144402,Earth Angel,The Penguins
25324,28344,tootallgrizzly's May 2009 mix,"wedding, doowop, party",62410,La Vie En Rose,Louis Armstrong
25324,28344,tootallgrizzly's May 2009 mix,"wedding, doowop, party",25361,Come Away With Me,Norah Jones
25324,28344,tootallgrizzly's May 2009 mix,"wedding, doowop, party",207566,Our Love Is Here To Stay.mp3,Ella Fitzgerald
25324,28344,tootallgrizzly's May 2009 mix,"wedding, doowop, party",15358,Harvest Moon,Neil Young
25324,28344,tootallgrizzly's May 2009 mix,"wedding, doowop, party",130292,Sh-Boom,The Chords
25324,28344,tootallgrizzly's May 2009 mix,"wedding, doowop, party",156313, de lune,Claude Debussy
