user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
53636,98040,The sickest remixes,"remix, dance, hip hop, alt, party",662560,Slow Poison (Drop The Lime Remix),The Bravery
53636,98040,The sickest remixes,"remix, dance, hip hop, alt, party",696973,Paper Planes Remix,M.I.A. feat. Lil Wayne
53636,98040,The sickest remixes,"remix, dance, hip hop, alt, party",696974,Heads Will Roll (A-Trak Remix) (Club Edit),Yeah Yeah Yeahs,instrumental,0.871563315392,130.234710693,danceable,0.994143426418,minor
53636,98040,The sickest remixes,"remix, dance, hip hop, alt, party",696975,Kids ( Chiddy Bang Remix),MGMT
53636,98040,The sickest remixes,"remix, dance, hip hop, alt, party",696979,Monster Hospital (MSTRKRFT remix),Metric/ MSTRKRFT
53636,98040,The sickest remixes,"remix, dance, hip hop, alt, party",696977,I Am Not a Robot (The Shoes Remix),Marina & The Diamonds
53636,98040,The sickest remixes,"remix, dance, hip hop, alt, party",696983,Bounce (feat. N.O.R.E.),MSTRKRFT
53636,98040,The sickest remixes,"remix, dance, hip hop, alt, party",662567,Rabbit Heart (Raise It Up) (The Lionheart Mix),Florence And The Machine
53636,98040,The sickest remixes,"remix, dance, hip hop, alt, party",696986,Low Life (L.A. Riots' Remix),Scanners
53636,98040,The sickest remixes,"remix, dance, hip hop, alt, party",696987,Gifted (Steve Aoki Remix),N.A.S.A.
53636,98040,The sickest remixes,"remix, dance, hip hop, alt, party",696976,Death Of Autotune + 99 Problems (Wallpaper. Remix),Jay Z & Wallpaper.
53636,98040,The sickest remixes,"remix, dance, hip hop, alt, party",696980,Sleepyhead (Landau 'Wake Up' Remix),Passion Pit
53636,98040,The sickest remixes,"remix, dance, hip hop, alt, party",696981,Fireflies (Marlow Remix),Owl City
53636,98040,The sickest remixes,"remix, dance, hip hop, alt, party",696982,Close To Me [Closet Remix],The Cure
