user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
1073042,573250,Remember Me As A Time Of Day.,"background, quiet, focus",6057487,Your Hand in Mine,Explosions in the Sky,1
1073042,573250,Remember Me As A Time Of Day.,"background, quiet, focus",6057510,Remember Me As A Time Of Day,Explosions in the Sky,1
1073042,573250,Remember Me As A Time Of Day.,"background, quiet, focus",6057518,Slow Motion (Instrumental),Third Eye Blind,1
1073042,573250,Remember Me As A Time Of Day.,"background, quiet, focus",6057540,Heart's All Gone Interlude,Blink-182,1,instrumental,0.999999463558,129.967468262,not_danceable,1,minor
1073042,573250,Remember Me As A Time Of Day.,"background, quiet, focus",6057608,Pitter Patter Goes My Heart,Broken Social Scene,1,instrumental,1,162.74256897,not_danceable,1,major
1073042,573250,Remember Me As A Time Of Day.,"background, quiet, focus",6057650,Anthems For A Seventeen-Year-Old Girl,Broken Social Scene,1
1073042,573250,Remember Me As A Time Of Day.,"background, quiet, focus",6057779,Northern Lights,Lux,1
1073042,573250,Remember Me As A Time Of Day.,"background, quiet, focus",6057824,Where Do I Begin,The Chemical Brothers,1
1073042,573250,Remember Me As A Time Of Day.,"background, quiet, focus",6057991,Delicate,Damien Rice,1
1073042,573250,Remember Me As A Time Of Day.,"background, quiet, focus",6058019,I Know You are But What am I?,Mogwai,1,instrumental,1,126.009979248,not_danceable,1,major
1073042,573250,Remember Me As A Time Of Day.,"background, quiet, focus",6064250,Breathe Me,Sia,1,instrumental,0.999999344349,119.917060852,not_danceable,1,major
1073042,573250,Remember Me As A Time Of Day.,"background, quiet, focus",7203243,Porcelain,Red Hot Chili Peppers,1
