user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408135,Martha's Theme,Murray Gold
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408272,Allegro 'Winter',Antonio Vivaldi
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408285,Concerning Hobbits,Howard Shore
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408355,Farewell Apollo,Bear McCreary
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408399,Lux Aeterna,Clint Mansell
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408411,The Memory Of Trees,Enya
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408441,Jack's Story / Memory of a Son,Stargate SG-1
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408461,Allegro 'Winter',Antonio Vivaldi
1410786,752397,Finals Focus,"finals focus, study, instrumental",4426443,August Rush - August's Rhapsody,123tate
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408547,Hedwig's Theme,John Williams
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408554,A Postcard To Henry Purcell,Jean-Yves Thibaude
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408636,The Battle,Harry Williams
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408638,01 Suite from the Curse of the Black Pearl-Moonlight Serenade,ivanatmms
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408682,Theme For A Pretty Girl That Makes You Believe God Exists,Eels
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408718,Lothlorien,Howard Shore & Philippa Boyens
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408736,The Piano: The Promise/The Heart Asks Pleasure First,Michael Nyman Band
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408828,Sympaatti,Pohjankartanon yläasteen kuoro
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408863,Pictures At An Exhibition - Cum Mortius In Lingua Morta,Theodore Kuchar: Ukraine National Symphony Orchestra
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408896,Moonlight Sonata,Ludwig van Beethoven
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408909,Lay a Garland - Robert Pearsall,Voces8
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408914,Comptine D'Un Autre Ete,Yann Tiersen
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408949,Handel: The Alchemist - Air,"Olga Pasiecznik, Robert Pomakov; Roy Goodman: European Union Baroque Orchestra"
