user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
694611,466804,Total Nerve-Buster,"hip hop, rap, pump up, urban, focus",5285461,hello good morning feat T.I,Diddy Dirty Money
694611,466804,Total Nerve-Buster,"hip hop, rap, pump up, urban, focus",5285492,Heavy ft. Dizze Rascal,Chase and Status
694611,466804,Total Nerve-Buster,"hip hop, rap, pump up, urban, focus",5285485,Traktor (feat. L),Wretch 32
694611,466804,Total Nerve-Buster,"hip hop, rap, pump up, urban, focus",5285503,Fastlane,Bad Meets Evil
694611,466804,Total Nerve-Buster,"hip hop, rap, pump up, urban, focus",5285508,"Let's Go (Feat. Yelawolf, Twista, Busta Rhymes & Lil Jon)",Travis Barker
694611,466804,Total Nerve-Buster,"hip hop, rap, pump up, urban, focus",5285458,Get Up,50 Cent
694611,466804,Total Nerve-Buster,"hip hop, rap, pump up, urban, focus",5285497,X Gon Give It to Ya,DMX
694611,466804,Total Nerve-Buster,"hip hop, rap, pump up, urban, focus",5285464,Here Comes The Boom,Nelly
694611,466804,Total Nerve-Buster,"hip hop, rap, pump up, urban, focus",5285460,My Fucn House Ft. Young Jeezy And E-40,Snoop Dogg
694611,466804,Total Nerve-Buster,"hip hop, rap, pump up, urban, focus",5285466,Comin' In Hot,Hollywood Undead
694611,466804,Total Nerve-Buster,"hip hop, rap, pump up, urban, focus",5285474,Who Gon Stop Me,Jay-Z and Kanye West
694611,466804,Total Nerve-Buster,"hip hop, rap, pump up, urban, focus",5285510,'Till I Collapse,Eminem
694611,466804,Total Nerve-Buster,"hip hop, rap, pump up, urban, focus",5285489,Remember the Name,Fort Minor
694611,466804,Total Nerve-Buster,"hip hop, rap, pump up, urban, focus",5285471,Hustlin' (Remix) (Feat. Jay-Z,Rick Ross
694611,466804,Total Nerve-Buster,"hip hop, rap, pump up, urban, focus",5285469,Heart Of A Champion (Feat. Lin,Nelly
694611,466804,Total Nerve-Buster,"hip hop, rap, pump up, urban, focus",5285463,Can't Tell Me Nothing,Kanye West
694611,466804,Total Nerve-Buster,"hip hop, rap, pump up, urban, focus",5285478,Hate Me Now (feat. Puff Daddy),Nas
694611,466804,Total Nerve-Buster,"hip hop, rap, pump up, urban, focus",5285501,If I Can't,50 Cent
