user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
634810,603550,Slip Away,"dubstep, focus, study",6248285,Strangers (Shem Remix),Portishead
634810,603550,Slip Away,"dubstep, focus, study",6248560,Go (Basik Remix) ,Delilah  
634810,603550,Slip Away,"dubstep, focus, study",6248854,Feel Good Inc ( Deleo Dubstep Remix ),Gorillaz,voice,0.898889005184,138.434555054,danceable,0.994278788567,minor
634810,603550,Slip Away,"dubstep, focus, study",6248176,I Know   ,Kastle  
634810,603550,Slip Away,"dubstep, focus, study",6248886,Crunch ,Datsik (Ft. Flux Pavillion)   
634810,603550,Slip Away,"dubstep, focus, study",6247735,Violent Dreams,Crystal Castles ,instrumental,0.552948117256,113.922294617,danceable,0.890446662903,minor
634810,603550,Slip Away,"dubstep, focus, study",6248622,Ritual Union (Maya Jane Coles Remix),Little Dragon
634810,603550,Slip Away,"dubstep, focus, study",6247739,Isis,June Miller 
634810,603550,Slip Away,"dubstep, focus, study",6248563,Blue Lights,Kubix   
634810,603550,Slip Away,"dubstep, focus, study",6248648,You've Got Me (Nhar Firefly Remix),Lee Burton   
