user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
18855,87631,vday,"r&b, funk, party rap",139760,Because of You,Ne-Yo
18855,87631,vday,"r&b, funk, party rap",116314,Knock You Down (featuring Ne-Yo & Kanye West),Keri Hilson
18855,87631,vday,"r&b, funk, party rap",183400,September,Earth Wind & Fire
18855,87631,vday,"r&b, funk, party rap",469916,Like You'll Never See Me Again,Alicia Keys
18855,87631,vday,"r&b, funk, party rap",109729,Weak,SWV
18855,87631,vday,"r&b, funk, party rap",212894,Heaven Sent,Keyshia Cole
18855,87631,vday,"r&b, funk, party rap",260805,U + Me = Us  (Calculus),2gether
18855,87631,vday,"r&b, funk, party rap",155309,Breathless,Corinne Bailey Rae
18855,87631,vday,"r&b, funk, party rap",493194,La La La,LMFAO
18855,87631,vday,"r&b, funk, party rap",47644,You Make Me Wanna,Usher
18855,87631,vday,"r&b, funk, party rap",18594,Falsetto,dream
18855,87631,vday,"r&b, funk, party rap",102622,Till It Happens to You,Corinne Bailey Rae
