user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",430933,Airbag,Radiohead
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",430934,Strange Times,The Black Keys
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",430935,D Is For Dangerous,Arctic Monkeys
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",430936,The Boogie Monster,Gnarls Barkley
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",430939,Bodysnatchers,Radiohead
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",430941,The Ghost Of You Lingers,Spoon
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",430943,The Ghost of Tom Joad,Rage Against The Machine
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",430944,Would-Be Killer,Gnarls Barkley
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",431041,Werewolf Bar Mitzvah,Tracy Jordan
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",430948,Dracula's Wedding,Outkast
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",430949,Werewolves Of London,Warren Zevon
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",431032,Blood Theme,Daniel Licht
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",431049,Phone Home (Produced By David Banner),Lil Wayne
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",430952,Original Halloween Theme,John Carpenter
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",430953,Halloween,Dave Matthews Band
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",431036,Tonight's The Night,Michael C Hall
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",430954,Beetlejuice Theme,Danny Elfman
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",430957,Sleeping Lessons,"Shins, The"
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",430958,perhaps vampires is a bit strong but...,Arctic Monkeys
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",430959,Hunting for Witches,Bloc Party
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",430961,Dexter,Rolfe Kent
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",430963,Thriller,Michael Jackson
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",430964,Clint Eastwood,Gorillaz
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",430965,Wolf Like Me (feat Katrina Ford),TV On The Radio
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",430968,The Horror,RJD2
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",430960,6th Gate (Dance With The Devil),666
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",430970,Atlantis To Interzone,Klaxons
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",430976,Phantom,JUSTICE
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",430988,We Are Your Friends,Justice vs. Simian
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",431044,Eat You Alive,Lil Wayne
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",430990,Dark Autumn,Grand Buffet
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",430993,One of These Days,Pink Floyd
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",430995,Don't Fear The Reaper,Blue Oyster Cult
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",430997,I Put A Spell On You,Creedence Clearwater Revival
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",431000,Hey!,MF Doom
27732,56762,"Certain Songs 4, 2009. Halloween.","halloween, party, rock",430998,Bad Moon Rising,Creedence Clearwater Revival
