user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
1325010,718119,MUST STUDY,"study, exams, focus, school, university",7140647,Misery (Acoustic),Maroon 5
1325010,718119,MUST STUDY,"study, exams, focus, school, university",7140662,Polish Girl,Neon Indian
1325010,718119,MUST STUDY,"study, exams, focus, school, university",7140709,Harvest Moon,Poolside
1325010,718119,MUST STUDY,"study, exams, focus, school, university",7140735,Relator,Pete Yorn & Scarlett Johanson 
1325010,718119,MUST STUDY,"study, exams, focus, school, university",7140739,Video Games (Grandtheft Remix),Lana Del Rey
1325010,718119,MUST STUDY,"study, exams, focus, school, university",7140758,The Golden Age,The Asteroids Galaxy Tour
1325010,718119,MUST STUDY,"study, exams, focus, school, university",7140763,In The Words (Of Satan),the ARROWS
1325010,718119,MUST STUDY,"study, exams, focus, school, university",7140787,Breakable,Ingrid Michaelson
1325010,718119,MUST STUDY,"study, exams, focus, school, university",7140798,Cosy in the Rocket,Psapp
1325010,718119,MUST STUDY,"study, exams, focus, school, university",7140801,Everywhere I Go,Lissie
1325010,718119,MUST STUDY,"study, exams, focus, school, university",7140819,Taylor,Jack Johnson
1325010,718119,MUST STUDY,"study, exams, focus, school, university",7140820,Blue Skies,Noah and the Whale
1325010,718119,MUST STUDY,"study, exams, focus, school, university",7140827,Hope for Now,City and Colour
1325010,718119,MUST STUDY,"study, exams, focus, school, university",7140830,Beautiful City,New Broadway Cast
1325010,718119,MUST STUDY,"study, exams, focus, school, university",7140843,On The Willows,Godspell Cast
1325010,718119,MUST STUDY,"study, exams, focus, school, university",7140891,Upside Down,Jack Johnson
1325010,718119,MUST STUDY,"study, exams, focus, school, university",7140924,Kina Grannis   Boats And Birds, .
